CommentWord,Good,Bad
header,8.177985680347074e-06,0.0
zero,1.226697852052061e-05,5.5651399632700765e-05
_other,4.088992840173537e-06,0.0
own__,8.177985680347074e-06,0.0
ref,2.0444964200867683e-05,5.5651399632700765e-05
using_,1.226697852052061e-05,0.0
footnotes,8.177985680347074e-06,0.0
refs__,4.088992840173537e-06,0.0
IMO,1.226697852052061e-05,0.0
spamming,8.177985680347074e-06,0.0
talkheader,4.088992840173537e-06,0.0
venial,4.088992840173537e-06,0.0
sin:,4.088992840173537e-06,0.0
cleaning,1.226697852052061e-05,0.0
headers,8.177985680347074e-06,0.0
_real_,4.088992840173537e-06,0.0
Welcome!Hello,4.088992840173537e-06,0.0
Wikipedia:,1.635597136069415e-05,0.0
Respect,4.088992840173537e-06,0.0
paste,2.862294988121476e-05,0.0
Maintain,4.088992840173537e-06,0.0
testing_,1.226697852052061e-05,0.0
Sandbox,1.635597136069415e-05,0.0
messages_,4.0889928401735367e-05,0.0
Adding,2.862294988121476e-05,0.0
maliciously,2.0444964200867683e-05,0.0
pump,1.635597136069415e-05,0.0
date__,8.177985680347074e-06,0.0
_::::Hi,4.088992840173537e-06,0.0
Akhilleus,4.088992840173537e-06,0.0
suggesion,4.088992840173537e-06,0.0
CSN,4.088992840173537e-06,0.0
Miaers,4.088992840173537e-06,0.0
__topic,4.088992840173537e-06,0.0
probation_,4.088992840173537e-06,0.0
WP:AN,4.088992840173537e-06,0.0
equation,8.177985680347074e-06,0.0
refomed,4.088992840173537e-06,0.0
wikipedian_,4.088992840173537e-06,0.0
Schmidt-Cassegrain,4.088992840173537e-06,0.0
telescope,4.088992840173537e-06,0.0
diagram,1.226697852052061e-05,0.0
69_72_2_71,4.088992840173537e-06,0.0
kidding,8.177985680347074e-06,0.0
James_,8.177985680347074e-06,0.0
era,4.088992840173537e-06,0.0
_R-OH_,4.088992840173537e-06,0.0
__cutting__,4.088992840173537e-06,0.0
occured,1.226697852052061e-05,0.0
broadcast_,1.226697852052061e-05,0.0
Canadian,4.0889928401735367e-05,0.0
Broadcast_,4.088992840173537e-06,0.0
Sally,4.088992840173537e-06,0.0
Field,1.226697852052061e-05,0.0
acceptance,8.177985680347074e-06,0.0
Katherine,4.088992840173537e-06,0.0
Heigl,4.088992840173537e-06,0.0
expletive,4.088992840173537e-06,0.0
surprise,2.453395704104122e-05,0.0
off-color,4.088992840173537e-06,0.0
Ray,4.088992840173537e-06,0.0
Romano,8.177985680347074e-06,0.0
newsroom_,4.088992840173537e-06,0.0
gathered,1.635597136069415e-05,0.0
Wikinews_,8.177985680347074e-06,0.0
treatment_,4.088992840173537e-06,0.0
space,4.4978921241908905e-05,0.0
belongs_,4.088992840173537e-06,0.0
IMHO,8.177985680347074e-06,0.0
broadcaster,8.177985680347074e-06,0.0
Partisans,4.088992840173537e-06,0.0
_justifiably,4.088992840173537e-06,0.0
stifle,4.088992840173537e-06,0.0
mothers-antiwar,4.088992840173537e-06,0.0
merit_,4.088992840173537e-06,0.0
kdbuffalo_,4.088992840173537e-06,0.0
Human,2.453395704104122e-05,0.0
Rights,1.635597136069415e-05,0.0
Abuses,4.088992840173537e-06,0.0
soldiers,1.226697852052061e-05,0.0
prisoner_,4.088992840173537e-06,0.0
tortured_,4.088992840173537e-06,0.0
mutilated_,4.088992840173537e-06,0.0
Damn,4.088992840173537e-06,0.00016695419889810228
abuse_,1.226697852052061e-05,0.0
write_,8.177985680347074e-06,5.5651399632700765e-05
PFC,4.088992840173537e-06,0.0
Anon_,4.088992840173537e-06,0.0
Smashing,4.088992840173537e-06,0.0
Pumpkins,4.088992840173537e-06,0.0
die,3.680093556156183e-05,5.5651399632700765e-05
Featured,1.226697852052061e-05,0.0
22:04_,8.177985680347074e-06,0.0
24_,4.088992840173537e-06,0.0
Who_s,8.177985680347074e-06,0.0
twisting,4.088992840173537e-06,0.0
words?,4.088992840173537e-06,0.0
begins:,8.177985680347074e-06,0.0
__knockout,8.177985680347074e-06,0.0
game__,2.0444964200867683e-05,0.0
assaults_,4.088992840173537e-06,0.0
knockout,8.177985680347074e-06,0.0
_assault_,4.088992840173537e-06,0.0
assault_,4.088992840173537e-06,0.0
usage_,8.177985680347074e-06,0.0
__legal,1.226697852052061e-05,0.0
definition___,4.088992840173537e-06,0.0
phenomenon,1.226697852052061e-05,0.0
exists_,2.862294988121476e-05,0.0
__media-manufactured__,4.088992840173537e-06,0.0
_moral,4.088992840173537e-06,0.0
panic_,8.177985680347074e-06,0.0
games__,4.088992840173537e-06,0.0
File:Hopkins,1.226697852052061e-05,0.0
logo_JPG,8.177985680347074e-06,0.0
Redirects,4.088992840173537e-06,0.0
logo_JPG_,4.088992840173537e-06,0.0
involvement,6.133489260260306e-05,0.0
_if,2.862294988121476e-05,0.0
so__,8.177985680347074e-06,0.0
Lucy,8.177985680347074e-06,0.0
Hannah,8.177985680347074e-06,0.0
fraud,1.226697852052061e-05,5.5651399632700765e-05
97,1.226697852052061e-05,0.0
GRG,8.177985680347074e-06,0.0
refuse,2.862294988121476e-05,0.0
impostor,4.088992840173537e-06,0.0
identity,1.635597136069415e-05,0.00016695419889810228
early_,4.088992840173537e-06,0.0
117,4.088992840173537e-06,0.0
Come,2.0444964200867683e-05,5.5651399632700765e-05
184_18_49_5,4.088992840173537e-06,0.0
Brahmos,8.177985680347074e-06,0.0
__Brahmos__,4.088992840173537e-06,0.0
BrahMos_,4.088992840173537e-06,0.0
respectfully,2.453395704104122e-05,0.0
BrahMos,4.088992840173537e-06,0.0
coined,1.226697852052061e-05,0.0
_artificial_,4.088992840173537e-06,0.0
acronym,8.177985680347074e-06,0.0
_religionists_,4.088992840173537e-06,0.0
1828,4.088992840173537e-06,0.0
appellation,4.088992840173537e-06,0.0
stretch,1.226697852052061e-05,0.0
__colloquial___,4.088992840173537e-06,0.0
norms_,8.177985680347074e-06,0.0
deficient_,4.088992840173537e-06,0.0
theories_,1.226697852052061e-05,0.0
sheldon,4.088992840173537e-06,0.0
clarke,4.088992840173537e-06,0.0
*Sigh*,4.088992840173537e-06,0.0
rage,4.088992840173537e-06,0.0
stranger,8.177985680347074e-06,0.0
hurting,4.088992840173537e-06,0.0
inflict,4.088992840173537e-06,0.0
sentiment,8.177985680347074e-06,0.0
objections_,8.177985680347074e-06,0.0
understands,8.177985680347074e-06,0.0
breaths,4.088992840173537e-06,0.0
calm_,8.177985680347074e-06,0.0
Sneak,4.088992840173537e-06,0.0
purge,8.177985680347074e-06,0.0
speedied,8.177985680347074e-06,0.0
protected_,4.088992840173537e-06,5.5651399632700765e-05
vote,8.995784248381781e-05,0.00011130279926540153
undelete,1.226697852052061e-05,0.0
Wikipedia:Deletion_review#Template:User_userbox_purge_,4.088992840173537e-06,0.0
BoxOfficeMojo,4.088992840173537e-06,0.0
it_ll,1.635597136069415e-05,0.0
IND,4.088992840173537e-06,0.0
Nixon,8.177985680347074e-06,0.0
awesome,1.226697852052061e-05,0.0
Crooms,4.088992840173537e-06,0.0
Academy_,4.088992840173537e-06,0.0
titz_,4.088992840173537e-06,0.0
yamla-,4.088992840173537e-06,0.0
yup,4.088992840173537e-06,0.0
comment___i,4.088992840173537e-06,0.0
percieved,4.088992840173537e-06,0.0
Shirley_,4.088992840173537e-06,0.0
Oli,4.088992840173537e-06,0.0
Cowling,4.088992840173537e-06,0.0
photography,4.088992840173537e-06,5.5651399632700765e-05
solent,4.088992840173537e-06,0.0
uni_,4.088992840173537e-06,0.0
shirley,4.088992840173537e-06,0.0
photograph_,4.088992840173537e-06,0.0
reseach,4.088992840173537e-06,0.0
folder,4.088992840173537e-06,0.0
shirley_,4.088992840173537e-06,0.0
wiko,4.088992840173537e-06,0.0
possiblly,4.088992840173537e-06,0.0
olis_at@hotmail_com,4.088992840173537e-06,0.0
tradional,4.088992840173537e-06,0.0
viewpoints_,8.177985680347074e-06,0.0
usable_,4.088992840173537e-06,0.0
interpretations_,8.177985680347074e-06,0.0
Antiochus_,4.088992840173537e-06,0.0
Judas_,4.088992840173537e-06,0.0
figure_,2.0444964200867683e-05,0.0
Mormons,4.088992840173537e-06,0.0
Ike,4.088992840173537e-06,0.0
BLP_,4.088992840173537e-06,0.0
authenticated_,4.088992840173537e-06,0.0
verified,2.453395704104122e-05,0.0
Tropper_s_,4.088992840173537e-06,0.0
revoked,4.088992840173537e-06,0.0
conversion,4.088992840173537e-06,0.0
allegation_,8.177985680347074e-06,0.0
Slifkin,4.088992840173537e-06,0.0
Slifkin_s,4.088992840173537e-06,0.0
Week,4.088992840173537e-06,0.0
Exempt,4.088992840173537e-06,0.0
man!,4.088992840173537e-06,0.0
inclined,1.226697852052061e-05,0.0
RE,4.088992840173537e-06,0.0
RE_s,4.088992840173537e-06,0.0
virtue,4.088992840173537e-06,0.0
superficial,4.088992840173537e-06,0.0
lesson,8.177985680347074e-06,0.0
perhaps_,1.635597136069415e-05,0.0
__any,4.088992840173537e-06,0.0
idiot,1.635597136069415e-05,0.00027825699816350384
sharpen,4.088992840173537e-06,0.0
POV___,4.088992840173537e-06,0.0
WRONG,4.088992840173537e-06,5.5651399632700765e-05
VERSION-style,4.088992840173537e-06,0.0
Jimbo_s,8.177985680347074e-06,0.0
TWV,4.088992840173537e-06,0.0
janitor,4.088992840173537e-06,0.0
policeman_,8.177985680347074e-06,0.0
janitor_s,4.088992840173537e-06,0.0
policeman_s,4.088992840173537e-06,0.0
systemic,4.088992840173537e-06,5.5651399632700765e-05
Ordinary,4.088992840173537e-06,0.0
_look,4.088992840173537e-06,0.0
example__,8.177985680347074e-06,0.0
illusions,4.088992840173537e-06,0.0
Eiorgiomugini,4.088992840173537e-06,0.0
swayed,4.088992840173537e-06,0.0
observation,2.862294988121476e-05,0.0
Eiorgio_,4.088992840173537e-06,0.0
summaries_,2.0444964200867683e-05,0.0
debating,2.0444964200867683e-05,0.0
sockpuppetry,2.453395704104122e-05,0.0
fantasy,8.177985680347074e-06,0.0
validity_,8.177985680347074e-06,0.0
Tawker,4.088992840173537e-06,0.0
_good-cop_bad-cop_,4.088992840173537e-06,0.0
sockpuppet_,4.088992840173537e-06,0.0
WP:SOCK_,4.088992840173537e-06,0.0
WP:3RR_,4.088992840173537e-06,0.0
WP:DICK,4.088992840173537e-06,0.0
nude,8.177985680347074e-06,0.0
pics,1.635597136069415e-05,0.0
pics_,4.088992840173537e-06,0.0
Coconutfred73,4.088992840173537e-06,0.0
9:45,4.088992840173537e-06,0.0
rubbish_,8.177985680347074e-06,0.0
hopeless_,4.088992840173537e-06,0.0
__Genealogical,4.088992840173537e-06,0.0
tree__,4.088992840173537e-06,0.0
too?,2.453395704104122e-05,0.0
SuPeRTR0LL,0.0004088992840173537,0.0
WiLL,0.00041707726969770077,0.0
LiVe,0.00020853863484885038,0.0
FoReVeR!,0.00020853863484885038,0.0
iF,0.00020853863484885038,0.0
DoN_T,0.00020853863484885038,0.0
ReSPeCT,0.00020853863484885038,0.0
THe,0.00020853863484885038,0.0
Die,0.00020853863484885038,0.0
PaTHeTiC,0.00020853863484885038,0.0
FooL!,0.00019627165632832977,0.0
FooL!SuPeRTR0LL,8.177985680347074e-06,0.0
Foo,4.088992840173537e-06,0.0
entirety_,8.177985680347074e-06,0.0
circumstance,8.177985680347074e-06,0.0
Gary,4.088992840173537e-06,0.0
Weiss_,4.088992840173537e-06,0.0
center_,4.088992840173537e-06,0.0
billion-dollar,4.088992840173537e-06,0.0
lawsuit,8.177985680347074e-06,0.0
observer,4.088992840173537e-06,0.0
corresponding,2.453395704104122e-05,0.0
Removing,2.0444964200867683e-05,5.5651399632700765e-05
outright,4.088992840173537e-06,0.0
protocol_,4.088992840173537e-06,0.0
escalate,8.177985680347074e-06,0.0
_:::::Not,4.088992840173537e-06,0.0
large_,4.088992840173537e-06,0.0
accuse,2.453395704104122e-05,0.00011130279926540153
canvassing,8.177985680347074e-06,0.0
editing?,8.177985680347074e-06,0.0
Facts!,4.088992840173537e-06,0.0
facts?,8.177985680347074e-06,0.0
_calling,4.088992840173537e-06,0.0
nonsense_!,4.088992840173537e-06,0.0
attack_,4.4978921241908905e-05,0.0
Regarding,5.315690692225598e-05,0.0
suggestions_,8.177985680347074e-06,0.0
substantial,3.680093556156183e-05,0.0
subsections,4.088992840173537e-06,0.0
summarised_,4.088992840173537e-06,0.0
locations?,4.088992840173537e-06,0.0
wounds_,4.088992840173537e-06,0.0
94_195_251_61,4.088992840173537e-06,0.0
smiled_,4.088992840173537e-06,0.0
Vicar,4.088992840173537e-06,0.0
generals,4.088992840173537e-06,0.0
fancy,8.177985680347074e-06,0.0
Demut,4.088992840173537e-06,0.0
English?,4.088992840173537e-06,0.0
140,4.088992840173537e-06,0.0
singing,4.088992840173537e-06,5.5651399632700765e-05
farewell,4.088992840173537e-06,0.0
service__,4.088992840173537e-06,0.0
Redeemer,4.088992840173537e-06,0.0
parish_,4.088992840173537e-06,0.0
Belize,4.088992840173537e-06,0.0
City,1.226697852052061e-05,0.0
Admittedly,4.088992840173537e-06,0.0
varied,4.088992840173537e-06,0.0
clearer,1.635597136069415e-05,0.0
parish,4.088992840173537e-06,0.0
__church__,4.088992840173537e-06,0.0
locale_,4.088992840173537e-06,0.0
divide,4.088992840173537e-06,0.0
___Foundations___,4.088992840173537e-06,0.0
__Twentieth,4.088992840173537e-06,0.0
Century___,4.088992840173537e-06,0.0
remarkable,8.177985680347074e-06,0.0
historians_,1.226697852052061e-05,0.0
_Jesuits_,4.088992840173537e-06,0.0
extant,4.088992840173537e-06,0.0
chroniclers,4.088992840173537e-06,0.0
preserving_,4.088992840173537e-06,0.0
user-friendly_jzsj,4.088992840173537e-06,0.0
ma,4.088992840173537e-06,0.0
boy_,1.226697852052061e-05,5.5651399632700765e-05
PARANOIA,4.088992840173537e-06,0.0
now?,1.635597136069415e-05,5.5651399632700765e-05
disagreeing,8.177985680347074e-06,0.0
pseudohistorical,4.088992840173537e-06,0.0
revisionism,4.088992840173537e-06,0.0
flying,2.0444964200867683e-05,0.0
__this,1.635597136069415e-05,0.0
__you,1.635597136069415e-05,0.0
people___,8.177985680347074e-06,0.0
deviating,4.088992840173537e-06,0.0
amazing,4.088992840173537e-06,0.0
consistently,2.453395704104122e-05,0.0
Spaceman,4.088992840173537e-06,0.0
allegations_,1.226697852052061e-05,0.0
exposed,4.088992840173537e-06,5.5651399632700765e-05
guts,4.088992840173537e-06,5.5651399632700765e-05
laid,1.635597136069415e-05,0.0
hope_,8.177985680347074e-06,0.0
conscience,8.177985680347074e-06,0.0
Puzzle,4.088992840173537e-06,0.0
_Wikipedia_talk:Arbitration,4.088992840173537e-06,0.0
Committee_Noticeboard#Resignation,4.088992840173537e-06,0.0
interesting_,3.27119427213883e-05,0.0
Naturally_,4.088992840173537e-06,0.0
arbitration_Geogre-William,4.088992840173537e-06,0.0
Connolley_,4.088992840173537e-06,0.0
Coren,4.088992840173537e-06,0.0
re-considering,4.088992840173537e-06,0.0
SB_s,4.088992840173537e-06,0.0
uninteresting,4.088992840173537e-06,0.0
grounds,3.680093556156183e-05,0.0
ahve,4.088992840173537e-06,0.0
occurred_,4.088992840173537e-06,0.0
Dbiv,4.088992840173537e-06,0.0
Fys,4.088992840173537e-06,0.0
BS_s,4.088992840173537e-06,0.0
http:__en_wikipedia_org_wiki_Special:Contributions_Dbiv,4.088992840173537e-06,0.0
Dbiv_s,4.088992840173537e-06,0.0
_are,4.088992840173537e-06,0.0
names?__,4.088992840173537e-06,0.0
Nicktoons:,4.088992840173537e-06,0.0
Globs,4.088992840173537e-06,0.0
Doom_,4.088992840173537e-06,0.0
Goji,8.177985680347074e-06,0.0
redirects,1.226697852052061e-05,0.0
card,1.226697852052061e-05,0.0
__Goji___,4.088992840173537e-06,0.0
16:48_,4.088992840173537e-06,0.0
Bmicomp_s,4.088992840173537e-06,0.0
support_,5.315690692225598e-05,0.0
outcome_,4.088992840173537e-06,0.0
_08:56_,4.088992840173537e-06,0.0
Feb,1.226697852052061e-05,0.0
__adventure__,4.088992840173537e-06,0.0
Aucaman_,4.088992840173537e-06,0.0
bystander,4.088992840173537e-06,0.0
wikipedians_,4.088992840173537e-06,5.5651399632700765e-05
interfereing_,4.088992840173537e-06,0.0
disputes_,8.177985680347074e-06,0.0
responsibility,1.226697852052061e-05,0.0
wikipedians,1.226697852052061e-05,5.5651399632700765e-05
reluctant,8.177985680347074e-06,0.0
Mani,4.088992840173537e-06,0.0
Zereshk,8.177985680347074e-06,0.0
Cyrus_,4.088992840173537e-06,0.0
symbol,2.453395704104122e-05,0.0
Bible_,4.088992840173537e-06,0.0
flag,7.360187112312366e-05,5.5651399632700765e-05
respectable,1.226697852052061e-05,5.5651399632700765e-05
nations,1.226697852052061e-05,0.0
heros_,4.088992840173537e-06,0.0
prophets_,4.088992840173537e-06,0.0
carefully,2.862294988121476e-05,0.0
ethnicity_,4.088992840173537e-06,5.5651399632700765e-05
Persian,2.862294988121476e-05,0.0
Kurd_,4.088992840173537e-06,0.0
Iranian,2.862294988121476e-05,5.5651399632700765e-05
Russian_,4.088992840173537e-06,0.0
persian_,8.177985680347074e-06,5.5651399632700765e-05
revision_,4.088992840173537e-06,0.0
start_,2.862294988121476e-05,0.0
seriousness,4.088992840173537e-06,0.0
top_,2.0444964200867683e-05,0.0
exhausted_,4.088992840173537e-06,0.0
irritated_,4.088992840173537e-06,0.0
tidy,8.177985680347074e-06,0.0
{{unblock|I,4.088992840173537e-06,0.0
apologized,1.226697852052061e-05,0.0
Flood,8.177985680347074e-06,0.0
controvery_,4.088992840173537e-06,0.0
long-term,4.088992840173537e-06,0.0
slowing,1.226697852052061e-05,0.0
WP:FRINGE,1.226697852052061e-05,0.0
diffs,1.226697852052061e-05,5.5651399632700765e-05
_t-c_,4.088992840173537e-06,0.0
Orphaned,8.177985680347074e-06,0.0
_Image:Freakum-dress_jpg_,4.088992840173537e-06,0.0
Image:Freakum-dress_jpg_,4.088992840173537e-06,0.0
specifies,1.635597136069415e-05,0.0
orphaned_,8.177985680347074e-06,0.0
replacement,1.635597136069415e-05,0.0
unlicensed,1.226697852052061e-05,0.0
_image_,2.453395704104122e-05,0.0
contributions__,2.453395704104122e-05,0.0
in__,2.453395704104122e-05,0.0
selecting,2.453395704104122e-05,0.0
__Image__,2.0444964200867683e-05,0.0
dropdown,2.0444964200867683e-05,0.0
seven,1.226697852052061e-05,0.0
reblocked,8.177985680347074e-06,0.0
pgk,4.088992840173537e-06,0.0
Sod,4.088992840173537e-06,0.0
Retaker_,4.088992840173537e-06,0.0
Talk:Belisarius,4.088992840173537e-06,0.0
Begging,4.088992840173537e-06,0.0
Alms,4.088992840173537e-06,0.0
disection____,4.088992840173537e-06,0.0
classroom,8.177985680347074e-06,0.0
dissection,4.088992840173537e-06,0.0
earthworm,4.088992840173537e-06,0.0
__virtual,4.088992840173537e-06,0.0
dissections__,4.088992840173537e-06,0.0
But_____they_re,4.088992840173537e-06,0.0
worms_,4.088992840173537e-06,0.0
pain?,4.088992840173537e-06,0.0
Biology,4.088992840173537e-06,0.0
disected,4.088992840173537e-06,0.0
formaldehyde,4.088992840173537e-06,0.0
substitute,2.0444964200867683e-05,0.0
thereof___,4.088992840173537e-06,0.0
WP:LOTD,4.088992840173537e-06,0.0
Wikipedia:List,4.088992840173537e-06,0.0
day_June,4.088992840173537e-06,0.0
_t_c__WP:CHICAGO_WP:LOTM_,4.088992840173537e-06,0.0
WP:NOR,4.088992840173537e-06,0.0
sometimes_,1.635597136069415e-05,0.0
GPM_s,4.088992840173537e-06,0.0
_____Menzies_,4.088992840173537e-06,0.0
fifteenth,4.088992840173537e-06,0.0
expeditions,4.088992840173537e-06,0.0
Cape,4.088992840173537e-06,0.0
Americas,4.088992840173537e-06,0.0
Europe_____,4.088992840173537e-06,0.0
objected,8.177985680347074e-06,0.0
mutilate,4.088992840173537e-06,0.0
books___,4.088992840173537e-06,0.0
22:32,4.088992840173537e-06,0.0
_::::I,4.088992840173537e-06,0.0
WP:UNDUE_,1.226697852052061e-05,0.0
topic:,4.088992840173537e-06,0.0
Entheogenic,4.088992840173537e-06,0.0
drugs,8.177985680347074e-06,5.5651399632700765e-05
archaeological,1.226697852052061e-05,0.0
studying,1.226697852052061e-05,0.0
depictions,8.177985680347074e-06,0.0
entheogens,4.088992840173537e-06,0.0
__divine,4.088992840173537e-06,0.0
inspiration__,4.088992840173537e-06,0.0
nom,8.177985680347074e-06,0.0
Template:Did,1.226697852052061e-05,0.0
nominations_Klaus,4.088992840173537e-06,0.0
Martin,2.0444964200867683e-05,0.0
Ziegler,4.088992840173537e-06,0.0
injury,8.177985680347074e-06,0.0
dispensed,4.088992840173537e-06,0.0
Chuck,4.088992840173537e-06,0.0
hop_,4.088992840173537e-06,0.0
bigger,1.226697852052061e-05,0.0
Allmusic_,4.088992840173537e-06,0.0
Retired,4.088992840173537e-06,0.0
awhile,8.177985680347074e-06,0.0
motivated,1.635597136069415e-05,0.0
pushers,8.177985680347074e-06,0.0
noticeable,1.226697852052061e-05,0.0
apologize,3.27119427213883e-05,0.00011130279926540153
advance,2.453395704104122e-05,0.0
brained_,4.088992840173537e-06,0.0
non-critical,4.088992840173537e-06,0.0
thinking_,8.177985680347074e-06,0.0
aping_,4.088992840173537e-06,0.0
libtards,8.177985680347074e-06,0.0
pull,1.226697852052061e-05,0.0
arse_,4.088992840173537e-06,5.5651399632700765e-05
moderates,4.088992840173537e-06,0.0
beat,1.635597136069415e-05,0.00022260559853080306
polls_,1.635597136069415e-05,0.0
congress_,4.088992840173537e-06,0.0
socialist_communist,4.088992840173537e-06,0.0
nanny,4.088992840173537e-06,0.0
playground_,4.088992840173537e-06,0.0
group_,4.4978921241908905e-05,0.00011130279926540153
boat,1.226697852052061e-05,0.0
fishing,4.088992840173537e-06,0.0
nephew_,4.088992840173537e-06,0.0
night,2.862294988121476e-05,5.5651399632700765e-05
Gummi,4.088992840173537e-06,0.0
flavor,8.177985680347074e-06,0.0
got_,4.088992840173537e-06,0.0
172_56_11_104,8.177985680347074e-06,0.0
complain,2.862294988121476e-05,0.0
Alright,4.088992840173537e-06,0.0
_So,8.177985680347074e-06,0.0
maxiseries,4.088992840173537e-06,0.0
__list,8.177985680347074e-06,0.0
series__,8.177985680347074e-06,0.0
further___,4.088992840173537e-06,0.0
Steve!!,4.088992840173537e-06,0.0
idea!!,4.088992840173537e-06,0.0
real!!,4.088992840173537e-06,0.0
refences,4.088992840173537e-06,0.0
Talk:Deh-e,4.088992840173537e-06,0.0
Borzu_,4.088992840173537e-06,0.0
